step,time,mode,throughput,mean_speed,avg_ttc,crit_events
14710,1471.1,Baseline,1439,11.05002097718382,1.0,0
14720,1472.1,Baseline,1439,11.06265462443559,1.0,0
14730,1473.1,Baseline,1441,11.076093881747362,1.0,0
14740,1474.1,Baseline,1443,10.988180113872668,1.0,0
14750,1475.1,Baseline,1445,10.916485795193548,1.0,0
14760,1476.1,Baseline,1446,11.050383527160415,1.0,0
14770,1477.1,Baseline,1447,10.999764397381472,1.0,0
14780,1478.1,Baseline,1448,10.986922473156625,1.0,0
14790,1479.1,Baseline,1450,10.898988018164799,1.0,0
14800,1480.1,Baseline,1450,10.997266393325704,1.0,0
14810,1481.1,Baseline,1450,11.020576658068853,1.0,0
14820,1482.1,Baseline,1451,11.002176770925507,1.0,0
14830,1483.1,Baseline,1451,11.030152711035962,1.0,0
14840,1484.1,Baseline,1452,11.104906807566039,1.0,0
14850,1485.1,Baseline,1453,11.085021694327658,1.0,0
14860,1486.1,Baseline,1453,11.110074426525202,1.0,0
14870,1487.1,Baseline,1454,11.161739614646143,1.0,0
14880,1488.1,Baseline,1454,11.16771570972711,1.0,0
14890,1489.1,Baseline,1457,11.077112186470202,1.0,0
14900,1490.1,Baseline,1457,11.079673430215998,1.0,0
14910,1491.1,Baseline,1459,11.078321495586744,1.0,0
14920,1492.1,Baseline,1460,11.048394114634053,1.0,0
14930,1493.1,Baseline,1461,11.026068423061224,1.0,0
14940,1494.1,Baseline,1463,11.023526758101433,1.0,0
14950,1495.1,Baseline,1464,10.984825362822198,1.0,0
14960,1496.1,Baseline,1466,10.920541210904625,1.0,0
14970,1497.1,Baseline,1467,10.926434758434457,1.0,0
14980,1498.1,Baseline,1468,11.050689330866136,1.0,0
14990,1499.1,Baseline,1469,11.037872736697839,1.0,0
15000,1500.1,Baseline,1470,11.054305682817102,1.0,0
15010,1501.1,Baseline,1470,11.082073593490941,1.0,0
15020,1502.1,Baseline,1471,11.158776984335335,1.0,0
15030,1503.1,Baseline,1472,11.160568058108668,1.0,0
15040,1504.1,Baseline,1472,11.206781021704092,1.0,0
15050,1505.1,Baseline,1474,11.238239812895634,1.0,0
15060,1506.1,Baseline,1474,11.267317736045928,1.0,0
15070,1507.1,Baseline,1475,11.287279046786397,1.0,0
15080,1508.1,Baseline,1476,11.290138646730039,1.0,0
15090,1509.1,Baseline,1477,11.348981686099425,1.0,0
15100,1510.1,Baseline,1479,11.284832134289795,1.0,0
15110,1511.1,Baseline,1481,11.219967478896407,1.0,0
15120,1512.1,Baseline,1482,11.307974259556644,1.0,0
15130,1513.1,Baseline,1483,11.253675645830832,1.0,0
15140,1514.1,Baseline,1484,11.229638571045399,1.0,0
15150,1515.1,Baseline,1486,11.185599309489637,1.0,0
15160,1516.1,Baseline,1487,11.207161850084516,1.0,0
15170,1517.1,Baseline,1488,11.191423284542445,1.0,0
15180,1518.1,Baseline,1489,11.164435906270539,1.0,0
15190,1519.1,Baseline,1489,11.18969258866331,1.0,0
15200,1520.1,Baseline,1490,11.269931281012378,1.0,0
15210,1521.1,Baseline,1492,11.249879563500569,1.0,0
15220,1522.1,Baseline,1493,11.264977719090982,1.0,0
15230,1523.1,Baseline,1494,11.340252289199713,1.0,0
15240,1524.1,Baseline,1496,11.290140322101413,1.0,0
15250,1525.1,Baseline,1497,11.275760205155294,1.0,0
15260,1526.1,Baseline,1499,11.277779158919541,1.0,0
15270,1527.1,Baseline,1501,11.305586802843422,1.0,0
15280,1528.1,Baseline,1503,11.26116990759086,1.0,0
15290,1529.1,Baseline,1503,11.291293909745953,1.0,0
15300,1530.1,Baseline,1505,11.313541162904869,1.0,0
15310,1531.1,Baseline,1507,11.268610562585287,1.0,0
15320,1532.1,Baseline,1508,11.2518937003971,1.0,0
15330,1533.1,Baseline,1509,11.2717001559781,1.0,0
15340,1534.1,Baseline,1510,11.387070830353315,1.0,0
15350,1535.1,Baseline,1512,11.351671301274475,1.0,0
15360,1536.1,Baseline,1513,11.377519058272211,1.0,0
15370,1537.1,Baseline,1515,11.326512184334469,1.0,0
15380,1538.1,Baseline,1515,11.442333283306484,1.0,0
15390,1539.1,Baseline,1517,11.39899616951151,1.0,0
15400,1540.1,Baseline,1519,11.355855706082451,1.0,0
15410,1541.1,Baseline,1521,11.413035299035823,1.0,0
15420,1542.1,Baseline,1522,11.354450877847787,1.0,0
15430,1543.1,Baseline,1523,11.383328000892277,1.0,0
15440,1544.1,Baseline,1524,11.430498994961416,1.0,0
15450,1545.1,Baseline,1524,11.568803750516043,1.0,0
15460,1546.1,Baseline,1525,11.604232326155694,1.0,0
15470,1547.1,Baseline,1526,11.56895116645648,1.0,0
15480,1548.1,Baseline,1527,11.690312430836206,1.0,0
15490,1549.1,Baseline,1529,11.604779926464317,1.0,0
15500,1550.1,Baseline,1529,11.641061951331924,1.0,0
15510,1551.1,Baseline,1531,11.587764580199194,1.0,0
15520,1552.1,Baseline,1532,11.641359896720525,1.0,0
15530,1553.1,Baseline,1534,11.554242491765319,1.0,0
15540,1554.1,Baseline,1534,11.574222754783818,1.0,0
15550,1555.1,Baseline,1536,11.507990567860974,1.0,0
15560,1556.1,Baseline,1538,11.558747108556341,1.0,0
15570,1557.1,Baseline,1538,11.60291705124588,1.0,0
15580,1558.1,Baseline,1540,11.534300434229817,1.0,0
15590,1559.1,Baseline,1543,11.501805048590944,1.0,0
15600,1560.1,Baseline,1543,11.529175219679358,1.0,0
15610,1561.1,Baseline,1544,11.504733192715412,1.0,0
15620,1562.1,Baseline,1545,11.46174107148235,1.0,0
15630,1563.1,Baseline,1547,11.520052818501583,1.0,0
15640,1564.1,Baseline,1549,11.42808220537752,1.0,0
15650,1565.1,Baseline,1551,11.35460015205022,1.0,0
15660,1566.1,Baseline,1551,11.423876529655386,1.0,0
15670,1567.1,Baseline,1553,11.352216080858991,1.0,0
15680,1568.1,Baseline,1556,11.230835436780989,1.0,0
15690,1569.1,Baseline,1556,11.296307142053628,1.0,0
15700,1570.1,Baseline,1558,11.366381538315535,1.0,0
15710,1571.1,Baseline,1559,11.372901830622068,1.0,0
15720,1572.1,Baseline,1561,11.359012385350448,1.0,0
15730,1573.1,Baseline,1563,11.298386521781003,1.0,0
15740,1574.1,Baseline,1563,11.371642905631106,1.0,0
15750,1575.1,Baseline,1565,11.280849966774099,1.0,0
15760,1576.1,Baseline,1566,11.14997023786566,1.0,0
15770,1577.1,Baseline,1566,11.19361126543613,1.0,0
15780,1578.1,Baseline,1567,11.07542482856382,1.0,0
15790,1579.1,Baseline,1567,11.030609078425622,1.0,0
15800,1580.1,Baseline,1567,10.989534555181287,1.0,0
15810,1581.1,Baseline,1567,10.96750678541758,1.0,0
15820,1582.1,Baseline,1568,10.864031278842486,1.0,0
15830,1583.1,Baseline,1568,10.869679522701928,1.0,0
15840,1584.1,Baseline,1568,10.96050285295372,1.0,0
15850,1585.1,Baseline,1568,10.933061131520013,1.0,0
15860,1586.1,Baseline,1569,10.893241422270323,1.0,0
15870,1587.1,Baseline,1569,10.906188781634368,1.0,0
15880,1588.1,Baseline,1570,10.97736079994339,1.0,0
15890,1589.1,Baseline,1571,10.968033143883321,1.0,0
15900,1590.1,Baseline,1572,10.97591734919349,1.0,0
15910,1591.1,Baseline,1572,11.003881859873754,1.0,0
15920,1592.1,Baseline,1573,11.06997234313775,1.0,0
15930,1593.1,Baseline,1574,11.053298647501101,1.0,0
15940,1594.1,Baseline,1575,11.03962163299061,1.0,0
15950,1595.1,Baseline,1575,11.136633932568824,1.0,0
15960,1596.1,Baseline,1576,11.109836289701203,1.0,0
15970,1597.1,Baseline,1576,11.146267057836244,1.0,0
15980,1598.1,Baseline,1577,11.115372011640291,1.0,0
15990,1599.1,Baseline,1577,11.272086052343438,1.0,0
16000,1600.1,Baseline,1578,11.23670350087905,1.0,0
16010,1601.1,Baseline,1579,11.230524494530165,1.0,0
16020,1602.1,Baseline,1579,11.288341562100728,1.0,0
16030,1603.1,Baseline,1580,11.283447724874431,1.0,0
16040,1604.1,Baseline,1581,11.282588210310749,1.0,0
16050,1605.1,Baseline,1581,11.33710253757549,1.0,0
16060,1606.1,Baseline,1583,11.453431420904883,1.0,0
16070,1607.1,Baseline,1583,11.457362880404531,1.0,0
16080,1608.1,Baseline,1585,11.408049286022797,1.0,0
16090,1609.1,Baseline,1586,11.35385330423276,1.0,0
16100,1610.1,Baseline,1588,11.350869193965751,1.0,0
16110,1611.1,Baseline,1589,11.315820818688636,1.0,0
16120,1612.1,Baseline,1591,11.236595834935587,1.0,0
16130,1613.1,Baseline,1592,11.340189933340666,1.0,0
16140,1614.1,Baseline,1593,11.324659746512616,1.0,0
16150,1615.1,Baseline,1594,11.290544090116981,1.0,0
16160,1616.1,Baseline,1596,11.249536810942528,1.0,0
16170,1617.1,Baseline,1598,11.247923288899099,1.0,0
16180,1618.1,Baseline,1600,11.178029024090856,1.0,0
16190,1619.1,Baseline,1600,11.198303618373927,1.0,0
16200,1620.1,Baseline,1601,11.287171808050624,1.0,0
16210,1621.1,Baseline,1604,11.16546496293594,1.0,0
16220,1622.1,Baseline,1606,11.101909471967575,1.0,0
16230,1623.1,Baseline,1607,11.085627468467347,1.0,0
16240,1624.1,Baseline,1608,11.140071222072521,1.0,0
16250,1625.1,Baseline,1611,11.065096456759585,1.0,0
16260,1626.1,Baseline,1612,11.047930210556993,1.0,0
16270,1627.1,Baseline,1613,11.05067539141105,1.0,0
16280,1628.1,Baseline,1615,11.118997291519198,1.0,0
16290,1629.1,Baseline,1615,11.175785387203437,1.0,0
16300,1630.1,Baseline,1617,11.134250635173572,1.0,0
16310,1631.1,Baseline,1619,11.178367246192032,1.0,0
16320,1632.1,Baseline,1620,11.177712914669074,1.0,0
16330,1633.1,Baseline,1621,11.17234768845104,1.0,0
16340,1634.1,Baseline,1623,11.137049573812686,1.0,0
16350,1635.1,Baseline,1625,11.180880687761446,1.0,0
16360,1636.1,Baseline,1627,11.13333612615214,1.0,0
16370,1637.1,Baseline,1628,11.110200738175894,1.0,0
16380,1638.1,Baseline,1630,11.091883089729043,1.0,0
16390,1639.1,Baseline,1631,11.034569478055843,1.0,0
16400,1640.1,Baseline,1632,10.970625449530232,1.0,0
16410,1641.1,Baseline,1634,10.90848941751174,1.0,0
16420,1642.1,Baseline,1637,10.911323421351309,1.0,0
16430,1643.1,Baseline,1637,10.912815194364283,1.0,0
16440,1644.1,Baseline,1639,10.85332887023699,1.0,0
16450,1645.1,Baseline,1640,10.821648858321133,1.0,0
16460,1646.1,Baseline,1641,10.862819630487197,1.0,0
16470,1647.1,Baseline,1641,10.869395162684816,1.0,0
16480,1648.1,Baseline,1642,10.834400482622595,1.0,0
16490,1649.1,Baseline,1642,10.96444523336304,1.0,0
16500,1650.1,Baseline,1643,10.886152080994565,1.0,0
16510,1651.1,Baseline,1644,10.859226526176032,1.0,0
16520,1652.1,Baseline,1645,10.83883861294933,1.0,0
16530,1653.1,Baseline,1646,10.872842510973195,1.0,0
16540,1654.1,Baseline,1648,10.777219937846244,1.0,0
16550,1655.1,Baseline,1648,10.74872470725853,1.0,0
16560,1656.1,Baseline,1649,10.831513906741963,1.0,0
16570,1657.1,Baseline,1650,10.773222891631859,1.0,0
16580,1658.1,Baseline,1650,10.79548058318926,1.0,0
16590,1659.1,Baseline,1651,10.761059435468068,1.0,0
16600,1660.1,Baseline,1651,10.825839917124139,1.0,0
16610,1661.1,Baseline,1654,10.728465907257327,1.0,0
16620,1662.1,Baseline,1654,10.767042089535428,1.0,0
16630,1663.1,Baseline,1656,10.71130803969004,1.0,0
16640,1664.1,Baseline,1657,10.828837391927987,1.0,0
16650,1665.1,Baseline,1658,10.826693471501997,1.0,0
16660,1666.1,Baseline,1660,10.767950462246537,1.0,0
16670,1667.1,Baseline,1662,10.791343070607484,1.0,0
16680,1668.1,Baseline,1663,10.731539603569725,1.0,0
16690,1669.1,Baseline,1664,10.718662982452136,1.0,0
16700,1670.1,Baseline,1665,10.733187249174161,1.0,0
16710,1671.1,Baseline,1666,10.840724987331505,1.0,0
16720,1672.1,Baseline,1668,10.754596994161552,1.0,0
16730,1673.1,Baseline,1668,10.772804412668608,1.0,0
16740,1674.1,Baseline,1669,10.81816610994083,1.0,0
16750,1675.1,Baseline,1671,10.763940538291743,1.0,0
16760,1676.1,Baseline,1673,10.710789803465522,1.0,0
16770,1677.1,Baseline,1675,10.684681619888709,1.0,0
16780,1678.1,Baseline,1676,10.812595397992771,1.0,0
16790,1679.1,Baseline,1678,10.753808586352786,1.0,0
16800,1680.1,Baseline,1680,10.707534013177547,1.0,0
16810,1681.1,Baseline,1680,10.7252916864236,1.0,0
16820,1682.1,Baseline,1682,10.724830889437271,1.0,0
16830,1683.1,Baseline,1683,10.737017737015854,1.0,0
16840,1684.1,Baseline,1685,10.690733310356277,1.0,0
16850,1685.1,Baseline,1686,10.808184154175258,1.0,0
16860,1686.1,Baseline,1687,10.80218244616126,1.0,0
16870,1687.1,Baseline,1689,10.771216951903684,1.0,0
16880,1688.1,Baseline,1690,10.803256901564012,1.0,0
16890,1689.1,Baseline,1692,10.839754603120722,1.0,0
16900,1690.1,Baseline,1694,10.83559011782432,1.0,0
16910,1691.1,Baseline,1694,10.92805172109397,1.0,0
16920,1692.1,Baseline,1696,11.065163052894885,1.0,0
16930,1693.1,Baseline,1698,11.037512013997818,1.0,0
16940,1694.1,Baseline,1699,11.086241965030624,1.0,0
16950,1695.1,Baseline,1700,11.1022231712979,1.0,0
16960,1696.1,Baseline,1701,11.206603764184658,1.0,0
16970,1697.1,Baseline,1702,11.246085223663156,1.0,0
16980,1698.1,Baseline,1704,11.23900553297337,1.0,0
16990,1699.1,Baseline,1704,11.305346704116134,1.0,0
17000,1700.1,Baseline,1706,11.362843293795398,1.0,0
17010,1701.1,Baseline,1707,11.36731804969337,1.0,0
17020,1702.1,Baseline,1708,11.347973441097992,1.0,0
17030,1703.1,Baseline,1710,11.37114034456685,1.0,0
17040,1704.1,Baseline,1711,11.383655202759423,1.0,0
17050,1705.1,Baseline,1712,11.374987787789516,1.0,0
17060,1706.1,Baseline,1713,11.389772729769861,1.0,0
17070,1707.1,Baseline,1715,11.458015166203106,1.0,0
17080,1708.1,Baseline,1715,11.488416941520187,1.0,0
17090,1709.1,Baseline,1717,11.425639813169557,1.0,0
17100,1710.1,Baseline,1718,11.486994454640735,1.0,0
17110,1711.1,Baseline,1719,11.430760314709941,1.0,0
17120,1712.1,Baseline,1720,11.388235995386196,1.0,0
17130,1713.1,Baseline,1721,11.377244294715517,1.0,0
17140,1714.1,Baseline,1721,11.5047899649196,1.0,0
17150,1715.1,Baseline,1722,11.458911624673771,1.0,0
17160,1716.1,Baseline,1723,11.405808429576087,1.0,0
17170,1717.1,Baseline,1723,11.444324505569226,1.0,0
17180,1718.1,Baseline,1724,11.539574463251215,1.0,0
17190,1719.1,Baseline,1725,11.57204657099888,1.0,0
17200,1720.1,Baseline,1726,11.518100753840455,1.0,0
17210,1721.1,Baseline,1727,11.620963930689161,1.0,0
17220,1722.1,Baseline,1727,11.633814320996478,1.0,0
17230,1723.1,Baseline,1728,11.651839884927323,1.0,0
17240,1724.1,Baseline,1729,11.663884157628617,1.0,0
17250,1725.1,Baseline,1729,11.76675299580749,1.0,0
17260,1726.1,Baseline,1731,11.7265331510752,1.0,0
17270,1727.1,Baseline,1732,11.734752946221345,1.0,0
17280,1728.1,Baseline,1734,11.781929480534973,1.0,0
17290,1729.1,Baseline,1735,11.725514150169161,1.0,0
17300,1730.1,Baseline,1736,11.715981998527296,1.0,0
17310,1731.1,Baseline,1737,11.70284679691273,1.0,0
17320,1732.1,Baseline,1739,11.725099487642856,1.0,0
17330,1733.1,Baseline,1740,11.729218398404997,1.0,0
17340,1734.1,Baseline,1741,11.727607303261765,1.0,0
17350,1735.1,Baseline,1742,11.708383999921098,1.0,0
17360,1736.1,Baseline,1744,11.711263617934053,1.0,0
17370,1737.1,Baseline,1746,11.68078468734505,1.0,0
17380,1738.1,Baseline,1746,11.73952807907123,1.0,0
17390,1739.1,Baseline,1748,11.723720727355069,1.0,0
17400,1740.1,Baseline,1748,11.783573078629635,1.0,0
17410,1741.1,Baseline,1750,11.717391948271644,1.0,0
17420,1742.1,Baseline,1751,11.692097377395013,1.0,0
17430,1743.1,Baseline,1752,11.692175229563638,1.0,0
17440,1744.1,Baseline,1752,11.656266263859793,1.0,0
17450,1745.1,Baseline,1755,11.520303482973484,1.0,0
17460,1746.1,Baseline,1757,11.480806677026608,1.0,0
17470,1747.1,Baseline,1757,11.432828122371271,1.0,0
17480,1748.1,Baseline,1758,11.373953921271664,1.0,0
17490,1749.1,Baseline,1760,11.250409722316931,1.0,0
17500,1750.1,Baseline,1760,11.318842927100047,1.0,0
17510,1751.1,Baseline,1761,11.233411798595819,1.0,0
17520,1752.1,Baseline,1761,11.209479481952712,1.0,0
17530,1753.1,Baseline,1762,11.189487298773605,1.0,0
17540,1754.1,Baseline,1763,11.19275365855695,1.0,0
17550,1755.1,Baseline,1764,11.125941017846584,1.0,0
17560,1756.1,Baseline,1765,11.027109302536271,1.0,0
17570,1757.1,Baseline,1765,11.097036633792891,1.0,0
17580,1758.1,Baseline,1766,10.988778229115841,1.0,0
17590,1759.1,Baseline,1767,10.933064530641255,1.0,0
17600,1760.1,Baseline,1767,10.947130752711962,1.0,0
17610,1761.1,Baseline,1768,10.991779932189395,1.0,0
17620,1762.1,Baseline,1770,10.95055134986945,1.0,0
17630,1763.1,Baseline,1771,10.949439890116816,1.0,0
17640,1764.1,Baseline,1772,11.084244689196563,1.0,0
17650,1765.1,Baseline,1773,11.060621210761154,1.0,0
17660,1766.1,Baseline,1775,11.027195309375585,1.0,0
17670,1767.1,Baseline,1777,10.99344430928773,1.0,0
17680,1768.1,Baseline,1777,11.094951204525755,1.0,0
17690,1769.1,Baseline,1779,11.087192003845756,1.0,0
17700,1770.1,Baseline,1780,11.109360399458758,1.0,0
17710,1771.1,Baseline,1781,11.104277005786253,1.0,0
17720,1772.1,Baseline,1783,11.157306623489387,1.0,0
17730,1773.1,Baseline,1785,11.10431341044105,1.0,0
17740,1774.1,Baseline,1786,11.096484168302117,1.0,0
17750,1775.1,Baseline,1787,11.153858601957804,1.0,0
17760,1776.1,Baseline,1788,11.103737020425573,1.0,0
17770,1777.1,Baseline,1789,11.062819485389875,1.0,0
17780,1778.1,Baseline,1791,10.938450279962531,1.0,0
17790,1779.1,Baseline,1792,10.941480439997362,1.0,0
17800,1780.1,Baseline,1794,10.824967613306361,1.0,0
17810,1781.1,Baseline,1795,10.750558789492178,1.0,0
17820,1782.1,Baseline,1797,10.70731976324378,1.0,0
17830,1783.1,Baseline,1798,10.671003466210916,1.0,0
17840,1784.1,Baseline,1800,10.598535300268695,1.0,0
17850,1785.1,Baseline,1801,10.590445675123213,1.0,0
17860,1786.1,Baseline,1801,10.704281456147454,1.0,0
17870,1787.1,Baseline,1802,10.668835269779317,1.0,0
17880,1788.1,Baseline,1803,10.630429829083226,1.0,0
17890,1789.1,Baseline,1804,10.59332776960333,1.0,0
17900,1790.1,Baseline,1806,10.543898438196033,1.0,0
17910,1791.1,Baseline,1806,10.547504172477801,1.0,0
17920,1792.1,Baseline,1807,10.49441402016722,1.0,0
17930,1793.1,Baseline,1807,10.592769756237322,1.0,0
17940,1794.1,Baseline,1807,10.558163864571835,1.0,0
17950,1795.1,Baseline,1807,10.533154144369862,1.0,0
17960,1796.1,Baseline,1807,10.514495338531283,1.0,0
17970,1797.1,Baseline,1807,10.549318519250923,1.0,0
17980,1798.1,Baseline,1807,10.542578958589461,1.0,0
17990,1799.1,Baseline,1808,10.467667307148217,1.0,0
18000,1800.1,Baseline,1809,10.45452253451801,1.0,0
